Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:50:34,G1,15.0,77.0,21.0,27.0,68.0,71.0,15.0,35.0
2025-02-12 20:50:34,G2,44.0,95.0,42.0,14.0,16.0,78.0,18.0,77.0
2025-02-12 20:50:34,G3,71.0,55.0,98.0,9.0,23.0,53.0,50.0,57.0
2025-02-12 20:50:35,G4,17.0,67.0,26.0,8.0,24.0,45.0,17.0,93.0
2025-02-12 20:50:35,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:35,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:35,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:35,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:36,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:36,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:36,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:36,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:36,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:37,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:37,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:37,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:37,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:38,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:38,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:38,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:38,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:38,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:39,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:39,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:39,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:39,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:40,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:40,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:40,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:40,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:40,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:41,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:41,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:41,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:41,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:41,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:42,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:42,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:42,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:42,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:43,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:43,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:43,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:43,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:43,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:44,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:44,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:44,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:44,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:45,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:45,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:45,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:45,W,0.0,0.0,0.0,0.0
